Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
05-10-2021 01:25:09.106 AM,10938,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.136 AM,10968,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.652 AM,11484,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.676 AM,11508,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.695 AM,11527,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.715 AM,11547,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.733 AM,11565,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.752 AM,11584,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.771 AM,11603,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.789 AM,11621,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.810 AM,11642,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.828 AM,11660,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.858 AM,11690,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.890 AM,11722,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.923 AM,11755,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.954 AM,11786,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:09.996 AM,11828,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.030 AM,11862,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.062 AM,11894,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.093 AM,11925,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.127 AM,11959,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.169 AM,12001,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.200 AM,12032,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.232 AM,12064,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.264 AM,12096,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.306 AM,12138,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.339 AM,12171,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.371 AM,12203,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.403 AM,12235,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.446 AM,12278,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.479 AM,12311,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.509 AM,12340,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.542 AM,12374,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.573 AM,12405,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.618 AM,12450,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.648 AM,12480,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.681 AM,12513,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.712 AM,12544,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.745 AM,12577,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.789 AM,12621,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.819 AM,12651,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.852 AM,12684,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.883 AM,12715,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.928 AM,12760,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.958 AM,12790,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:10.990 AM,12822,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.021 AM,12853,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.064 AM,12896,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.096 AM,12928,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.128 AM,12960,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.160 AM,12992,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.202 AM,13034,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.236 AM,13068,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.268 AM,13099,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.298 AM,13130,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.331 AM,13163,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.373 AM,13205,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.405 AM,13237,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.438 AM,13270,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.470 AM,13302,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.512 AM,13344,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.546 AM,13378,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.579 AM,13411,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.610 AM,13442,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.641 AM,13473,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.685 AM,13517,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.718 AM,13550,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.750 AM,13582,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.781 AM,13613,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.826 AM,13658,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.859 AM,13691,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.889 AM,13721,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.922 AM,13754,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.953 AM,13785,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:11.996 AM,13828,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.028 AM,13860,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.060 AM,13892,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.092 AM,13924,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.125 AM,13957,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.168 AM,14000,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.200 AM,14032,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.232 AM,14064,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.264 AM,14096,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.295 AM,14127,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.339 AM,14171,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.372 AM,14204,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.404 AM,14236,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.436 AM,14268,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.467 AM,14299,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.510 AM,14342,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.542 AM,14374,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.576 AM,14408,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.608 AM,14440,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.650 AM,14482,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.682 AM,14514,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.714 AM,14546,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.746 AM,14578,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.778 AM,14610,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.821 AM,14653,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.853 AM,14685,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.885 AM,14717,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.920 AM,14752,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.952 AM,14784,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:12.984 AM,14816,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.027 AM,14859,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.059 AM,14891,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.091 AM,14923,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.123 AM,14955,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.165 AM,14997,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.197 AM,15029,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.228 AM,15060,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.260 AM,15092,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.293 AM,15125,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.338 AM,15170,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.369 AM,15201,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.402 AM,15234,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.484 AM,15316,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.698 AM,15530,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.719 AM,15551,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.738 AM,15570,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.756 AM,15588,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.785 AM,15617,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.817 AM,15649,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.849 AM,15681,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.880 AM,15712,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.926 AM,15758,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.955 AM,15787,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:13.989 AM,15821,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.021 AM,15853,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.054 AM,15886,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.085 AM,15917,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.130 AM,15962,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.162 AM,15994,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.196 AM,16028,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.227 AM,16059,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.259 AM,16091,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.302 AM,16134,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.336 AM,16168,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.367 AM,16199,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.400 AM,16232,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.433 AM,16265,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.465 AM,16297,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.509 AM,16341,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.540 AM,16372,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.572 AM,16404,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.604 AM,16436,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.637 AM,16469,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.681 AM,16513,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.711 AM,16543,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.744 AM,16576,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.777 AM,16609,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.808 AM,16640,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.851 AM,16683,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.883 AM,16715,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.916 AM,16748,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.947 AM,16779,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:14.992 AM,16824,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.022 AM,16854,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.055 AM,16887,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.086 AM,16918,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.119 AM,16951,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.160 AM,16992,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.192 AM,17024,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.224 AM,17056,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.257 AM,17089,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.303 AM,17135,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.331 AM,17163,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.362 AM,17194,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.395 AM,17227,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.438 AM,17270,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.469 AM,17301,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.501 AM,17333,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.534 AM,17366,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.580 AM,17412,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.608 AM,17440,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.640 AM,17472,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.674 AM,17506,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.706 AM,17538,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.749 AM,17581,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.779 AM,17611,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:15.809 AM,17641,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
