Timestamp,TimeSinceStart,PositionX,PositionY,PositionZ,RotationY,EventOccurred,EventX,EventZ,EventDescription,UpArrow,DownArrow, LeftArrow,RightArrow,Space
05-10-2021 01:25:22.220 AM,24052,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.251 AM,24083,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.283 AM,24115,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.324 AM,24156,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.357 AM,24189,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.387 AM,24219,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.419 AM,24251,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.462 AM,24294,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.494 AM,24326,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.527 AM,24359,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.559 AM,24391,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.601 AM,24433,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.633 AM,24465,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.665 AM,24497,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.698 AM,24530,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.730 AM,24562,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.774 AM,24606,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.805 AM,24637,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.836 AM,24668,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.869 AM,24701,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.913 AM,24745,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.943 AM,24775,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:22.976 AM,24808,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.007 AM,24839,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.049 AM,24881,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.080 AM,24912,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.113 AM,24945,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.145 AM,24977,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.177 AM,25009,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.221 AM,25053,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.251 AM,25083,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.283 AM,25115,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.315 AM,25147,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.359 AM,25191,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.390 AM,25222,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.422 AM,25254,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.454 AM,25286,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.497 AM,25329,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.529 AM,25361,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.560 AM,25392,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.592 AM,25424,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.624 AM,25456,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.668 AM,25500,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.699 AM,25531,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.732 AM,25564,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.763 AM,25595,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.806 AM,25638,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.839 AM,25671,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.870 AM,25702,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.902 AM,25734,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.947 AM,25779,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:23.978 AM,25810,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.008 AM,25840,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.042 AM,25874,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.074 AM,25906,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.116 AM,25948,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.152 AM,25984,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.181 AM,26013,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.213 AM,26045,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.246 AM,26078,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.292 AM,26124,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.321 AM,26153,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.356 AM,26188,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.386 AM,26218,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.417 AM,26249,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.451 AM,26283,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.494 AM,26326,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.525 AM,26357,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.558 AM,26390,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.590 AM,26422,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.635 AM,26467,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.666 AM,26498,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.696 AM,26528,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.728 AM,26560,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.773 AM,26605,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.804 AM,26636,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.833 AM,26665,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.866 AM,26698,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.907 AM,26739,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.938 AM,26770,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:24.969 AM,26801,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.013 AM,26845,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.043 AM,26875,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.076 AM,26908,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.107 AM,26939,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.141 AM,26973,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.186 AM,27018,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.224 AM,27056,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.246 AM,27078,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.278 AM,27110,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.312 AM,27144,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.353 AM,27185,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.384 AM,27216,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.417 AM,27249,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.460 AM,27292,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.491 AM,27323,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.525 AM,27357,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.556 AM,27388,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.588 AM,27420,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.630 AM,27462,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.663 AM,27495,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.695 AM,27527,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.729 AM,27561,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.770 AM,27602,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.802 AM,27634,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.836 AM,27668,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.867 AM,27699,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.909 AM,27741,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.941 AM,27773,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:25.973 AM,27805,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.005 AM,27837,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.038 AM,27870,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.070 AM,27902,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.113 AM,27945,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.145 AM,27977,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.177 AM,28009,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.209 AM,28041,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.242 AM,28074,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.288 AM,28120,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.319 AM,28151,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.350 AM,28182,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.382 AM,28214,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.427 AM,28259,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.458 AM,28290,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.490 AM,28322,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.522 AM,28354,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.553 AM,28385,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.586 AM,28418,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.627 AM,28459,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.659 AM,28491,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.690 AM,28522,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.736 AM,28568,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.766 AM,28598,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.799 AM,28631,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.829 AM,28661,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.862 AM,28694,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.904 AM,28736,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.936 AM,28768,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:26.967 AM,28799,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.001 AM,28833,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.043 AM,28875,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.076 AM,28908,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.108 AM,28940,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.141 AM,28973,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.171 AM,29003,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.213 AM,29045,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.246 AM,29078,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.277 AM,29109,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.309 AM,29141,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.352 AM,29184,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.384 AM,29216,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.416 AM,29248,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.448 AM,29280,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.492 AM,29324,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.524 AM,29356,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.557 AM,29389,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.588 AM,29420,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.620 AM,29452,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.663 AM,29495,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.694 AM,29526,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.727 AM,29559,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.759 AM,29591,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.791 AM,29623,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.835 AM,29667,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.865 AM,29697,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.896 AM,29728,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.940 AM,29772,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:27.971 AM,29803,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.004 AM,29836,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.036 AM,29868,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.068 AM,29900,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.111 AM,29943,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.142 AM,29974,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.175 AM,30007,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.206 AM,30038,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.249 AM,30081,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.283 AM,30115,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.315 AM,30147,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.347 AM,30179,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.380 AM,30212,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.412 AM,30244,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.445 AM,30277,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.488 AM,30320,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.519 AM,30351,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
05-10-2021 01:25:28.552 AM,30384,0,0.0508,0,0,0,NaN,NaN,null,0,0,0,0,0
