07/09/2021 02:13:58.092 PM,5198,0,0.1008,0,284,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.125 PM,5231,0,0.1508,0,284,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.610 PM,5716,0,0.235,0,284.0043,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.657 PM,5763,0,0.235,0,284.0049,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.675 PM,5781,0,0.235,0,284.0049,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.694 PM,5800,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.712 PM,5818,0,0.235,0,284.005,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.732 PM,5838,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.750 PM,5856,0,0.235,0,284.005,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.771 PM,5877,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.788 PM,5894,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.815 PM,5921,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.847 PM,5953,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.882 PM,5988,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.922 PM,6028,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.957 PM,6063,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:58.990 PM,6096,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.024 PM,6130,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.055 PM,6161,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.086 PM,6192,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.130 PM,6236,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.162 PM,6268,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.196 PM,6302,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.227 PM,6333,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.258 PM,6364,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.298 PM,6404,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.334 PM,6440,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.365 PM,6471,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.400 PM,6506,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.433 PM,6539,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.475 PM,6581,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.506 PM,6612,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.540 PM,6646,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.571 PM,6677,0,0.235,0,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.602 PM,6708,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.646 PM,6752,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.680 PM,6786,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.712 PM,6818,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.746 PM,6852,0,0.235,0,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.813 PM,6919,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.843 PM,6949,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.887 PM,6993,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.917 PM,7023,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.950 PM,7056,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:13:59.984 PM,7090,-0.0008811743,0.235,0.001162378,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.015 PM,7121,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.063 PM,7169,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.092 PM,7198,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.125 PM,7231,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.157 PM,7263,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.192 PM,7298,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.224 PM,7330,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.256 PM,7362,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.300 PM,7406,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.331 PM,7437,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.363 PM,7469,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.397 PM,7503,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.439 PM,7545,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.471 PM,7577,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.504 PM,7610,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.535 PM,7641,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.569 PM,7675,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.601 PM,7707,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.651 PM,7757,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.679 PM,7785,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.711 PM,7817,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.744 PM,7850,-0.0008811743,0.235,0.001162378,284.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.778 PM,7884,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.812 PM,7918,-0.0008811743,0.235,0.001162378,284.0054,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.843 PM,7949,-0.0008811743,0.235,0.001162378,284.0052,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.892 PM,7998,-0.0008811743,0.235,0.001162378,284.006,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.920 PM,8026,-0.002060422,0.235,0.001856963,284.0071,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.952 PM,8058,-0.002060422,0.235,0.001856963,284.0066,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:00.984 PM,8090,-0.002060422,0.235,0.001856963,284.0066,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.016 PM,8122,-0.002060422,0.235,0.001856963,284.0067,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.049 PM,8155,-0.002060422,0.235,0.001856963,284.0067,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.096 PM,8202,-0.002060422,0.235,0.001856963,284.0067,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.126 PM,8232,-0.003010831,0.235,0.002529563,284.0068,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.158 PM,8264,-0.003959004,0.235,0.003062451,284.0076,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.191 PM,8297,-0.005519957,0.235,0.003143027,284.0088,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.223 PM,8329,-0.006991729,0.235,0.002975737,284.0095,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.255 PM,8361,-0.008571281,0.235,0.002770233,284.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.300 PM,8406,-0.009991707,0.235,0.002829001,284.0088,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.334 PM,8440,-0.01202936,0.235,0.002849239,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.364 PM,8470,-0.01343498,0.235,0.002912344,284.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.400 PM,8506,-0.01460885,0.235,0.002909218,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.433 PM,8539,-0.01618749,0.235,0.002940251,284.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.463 PM,8569,-0.01773366,0.235,0.002980073,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.497 PM,8603,-0.01901169,0.235,0.003025334,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.543 PM,8649,-0.02049896,0.235,0.002910547,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.573 PM,8679,-0.02248962,0.235,0.002760865,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.606 PM,8712,-0.02380105,0.235,0.002712141,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.638 PM,8744,-0.02521627,0.235,0.002699337,284.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.670 PM,8776,-0.02665468,0.235,0.002716742,284.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.702 PM,8808,-0.02805047,0.235,0.002704053,284.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.746 PM,8852,-0.02945347,0.235,0.002659437,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.779 PM,8885,-0.03133295,0.235,0.002660605,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.811 PM,8917,-0.03266769,0.235,0.002655006,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.845 PM,8951,-0.03401126,0.235,0.00268881,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.879 PM,8985,-0.03552683,0.235,0.002709092,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.911 PM,9017,-0.03684842,0.235,0.002709995,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.958 PM,9064,-0.03811199,0.235,0.002712961,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:01.989 PM,9095,-0.04007355,0.235,0.00271677,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.020 PM,9126,-0.04136498,0.235,0.002725198,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.053 PM,9159,-0.04248249,0.235,0.002729549,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.084 PM,9190,-0.04394558,0.235,0.002731075,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.116 PM,9222,-0.04531442,0.235,0.002737407,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.160 PM,9266,-0.04647337,0.235,0.00273676,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.192 PM,9298,-0.0484923,0.235,0.002697813,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.225 PM,9331,-0.04989179,0.235,0.002683382,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.257 PM,9363,-0.05128329,0.235,0.002652206,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.290 PM,9396,-0.05266864,0.235,0.002611987,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.332 PM,9438,-0.05405509,0.235,0.002570929,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.364 PM,9470,-0.05598333,0.235,0.002546632,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.396 PM,9502,-0.05738932,0.235,0.002526582,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.428 PM,9534,-0.05872079,0.235,0.002500713,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.461 PM,9567,-0.05986397,0.235,0.002472074,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.506 PM,9612,-0.06138285,0.235,0.002426759,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.539 PM,9645,-0.06321066,0.235,0.002373903,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.570 PM,9676,-0.06454076,0.235,0.002335575,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.599 PM,9705,-0.06589846,0.235,0.002304684,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.633 PM,9739,-0.06706651,0.235,0.002280002,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.678 PM,9784,-0.06856946,0.235,0.002244204,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.707 PM,9813,-0.07041582,0.235,0.002196139,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.741 PM,9847,-0.07159301,0.235,0.002160975,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.773 PM,9879,-0.07312593,0.235,0.002105491,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.805 PM,9911,-0.07446707,0.235,0.002051135,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.852 PM,9958,-0.0758481,0.235,0.002012269,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.885 PM,9991,-0.07774536,0.235,0.001978093,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.914 PM,10020,-0.07934756,0.235,0.001933007,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.951 PM,10057,-0.0805885,0.235,0.001914339,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:02.981 PM,10087,-0.08219574,0.235,0.001914288,284.0087,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.013 PM,10119,-0.08373296,0.235,0.001804862,284.0089,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.046 PM,10152,-0.08534855,0.235,0.001661865,284.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.089 PM,10195,-0.08699367,0.235,0.001514149,284.0093,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.121 PM,10227,-0.08929487,0.235,0.00102518,284.0091,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.152 PM,10258,-0.09099795,0.235,0.0005607094,284.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.186 PM,10292,-0.09238461,0.235,0.0002731202,284.009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.232 PM,10338,-0.09415125,0.235,-1.642603E-05,284.0089,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.260 PM,10366,-0.09660116,0.235,-0.0003783542,284.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.294 PM,10400,-0.09805443,0.235,-0.0005773666,284.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.326 PM,10432,-0.09960778,0.235,-0.0008253872,284.009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.359 PM,10465,-0.1012283,0.235,-0.001047487,284.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.394 PM,10500,-0.1029138,0.235,-0.001258974,284.0095,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.424 PM,10530,-0.1048932,0.235,-0.001440669,284.0096,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.471 PM,10577,-0.1066511,0.235,-0.001610034,284.0096,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.501 PM,10607,-0.1088692,0.235,-0.001923181,284.0091,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.535 PM,10641,-0.110551,0.235,-0.002268484,284.0091,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.565 PM,10671,-0.1123311,0.235,-0.002711238,284.0094,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.598 PM,10704,-0.1141246,0.235,-0.003131863,284.0094,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.646 PM,10752,-0.115916,0.235,-0.003554487,284.0094,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.678 PM,10784,-0.1185945,0.235,-0.004213391,284.0095,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.710 PM,10816,-0.1203702,0.235,-0.004693772,284.0093,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.742 PM,10848,-0.1221494,0.235,-0.005125106,284.0094,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.772 PM,10878,-0.1237622,0.235,-0.005442586,284.009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.805 PM,10911,-0.1251484,0.235,-0.005595529,284.009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.847 PM,10953,-0.1270551,0.235,-0.005960933,284.0092,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.879 PM,10985,-0.129114,0.235,-0.006273472,284.0091,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.911 PM,11017,-0.1306808,0.235,-0.006595243,284.0089,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.945 PM,11051,-0.1324981,0.235,-0.006965508,284.0089,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:03.979 PM,11085,-0.1341442,0.235,-0.007311554,284.009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.011 PM,11117,-0.1357362,0.235,-0.007633364,284.009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.057 PM,11163,-0.137356,0.235,-0.007934233,284.009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.086 PM,11192,-0.1397749,0.235,-0.008344055,284.0089,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.121 PM,11227,-0.1410064,0.235,-0.008344237,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.152 PM,11258,-0.1425792,0.235,-0.008166133,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.188 PM,11294,-0.1437502,0.235,-0.008051494,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.219 PM,11325,-0.1452829,0.235,-0.007906546,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.250 PM,11356,-0.1466594,0.235,-0.007771451,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.292 PM,11398,-0.1482039,0.235,-0.007612204,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.323 PM,11429,-0.1497047,0.235,-0.007467236,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.356 PM,11462,-0.1510523,0.235,-0.007340133,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.388 PM,11494,-0.1524777,0.235,-0.007194643,284.0086,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.438 PM,11544,-0.1538056,0.235,-0.007141863,284.0085,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.464 PM,11570,-0.1560164,0.235,-0.007158262,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.495 PM,11601,-0.157205,0.235,-0.007189654,284.0082,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.528 PM,11634,-0.1585265,0.235,-0.007235452,284.0082,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.570 PM,11676,-0.1597997,0.235,-0.007255307,284.0081,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.600 PM,11706,-0.1613979,0.235,-0.007220476,284.0081,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.634 PM,11740,-0.1626102,0.235,-0.007101872,284.008,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.665 PM,11771,-0.1637547,0.235,-0.006927478,284.0078,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.728 PM,11834,-0.1648569,0.235,-0.006739591,284.0077,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.742 PM,11848,-0.1672656,0.235,-0.006518584,284.0081,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.773 PM,11879,-0.1672656,0.235,-0.006518584,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.804 PM,11910,-0.1683344,0.235,-0.006569868,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.837 PM,11943,-0.169675,0.235,-0.006604868,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.880 PM,11986,-0.1710127,0.235,-0.006671128,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.911 PM,12017,-0.1729861,0.235,-0.006739054,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.945 PM,12051,-0.1741358,0.235,-0.006784358,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:04.979 PM,12085,-0.175476,0.235,-0.006850968,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:05.011 PM,12117,-0.1768154,0.235,-0.00690444,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:05.045 PM,12151,-0.1781017,0.235,-0.006943494,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:05.086 PM,12192,-0.1795779,0.235,-0.006952079,284.0083,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:05.118 PM,12224,-0.1812675,0.235,-0.007052075,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:05.152 PM,12258,-0.1827681,0.235,-0.007104065,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:05.184 PM,12290,-0.1839607,0.235,-0.007142545,284.0084,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 02:14:05.215 PM,12321,-0.1852991,0.235,-0.0071719,284.0085,0,NaN,NaN,null,0,0,0,0,0
