07/09/2021 12:16:23.841 PM,5511,0,0.1008,0,22,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:23.873 PM,5543,0,0.1508,0,22.00002,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.436 PM,6106,0,0.235,0,22.00323,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.469 PM,6139,0,0.235,0,22.00355,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.488 PM,6158,0,0.235,0,22.00376,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.506 PM,6176,0,0.235,0,22.00373,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.526 PM,6196,0,0.235,0,22.00394,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.544 PM,6214,0,0.235,0,22.00418,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.563 PM,6233,0,0.235,0,22.00415,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.588 PM,6258,0,0.235,0,22.00385,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.600 PM,6270,0,0.235,0,22.00384,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.618 PM,6288,0,0.235,0,22.0039,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.637 PM,6307,0,0.235,0,22.00401,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.667 PM,6337,0,0.235,0,22.00411,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.700 PM,6370,0,0.235,0,22.00402,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.733 PM,6403,0,0.235,0,22.00392,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.767 PM,6437,0,0.235,0,22.00391,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.810 PM,6480,0,0.235,0,22.00454,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.841 PM,6511,0,0.235,0,22.00437,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.873 PM,6543,0,0.235,0,22.00431,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.908 PM,6578,0,0.235,0,22.00418,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.939 PM,6609,0,0.235,0,22.00429,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:24.973 PM,6643,0,0.235,0,22.00381,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.021 PM,6691,0,0.235,0,22.00358,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.053 PM,6723,0,0.235,0,22.00364,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.081 PM,6751,0,0.235,0,22.00379,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.116 PM,6786,0,0.235,0,22.00393,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.148 PM,6818,0,0.235,0,22.00418,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.178 PM,6848,0,0.235,0,22.00447,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.222 PM,6892,0,0.235,0,22.00433,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.254 PM,6924,0,0.235,0,22.00377,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.286 PM,6956,0,0.235,0,22.00393,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.320 PM,6990,0,0.235,0,22.00394,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.352 PM,7022,0,0.235,0,22.00397,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.384 PM,7054,0,0.235,0,22.004,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.429 PM,7099,0,0.235,0,22.00499,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.460 PM,7130,0.0008765286,0.235,0.0008023947,22.0051,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.492 PM,7162,0.0008765286,0.235,0.0008023947,22.00521,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.524 PM,7194,0.001777234,0.235,0.001637167,22.00614,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.570 PM,7240,0.002732048,0.235,0.002602451,22.00666,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.605 PM,7275,0.004061993,0.235,0.004389667,22.00808,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.634 PM,7304,0.005275677,0.235,0.006062439,22.00879,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.666 PM,7336,0.00649784,0.235,0.007495957,22.00957,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.697 PM,7367,0.007822008,0.235,0.009185948,22.00977,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.759 PM,7429,0.01258854,0.235,0.01369658,22.01066,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.787 PM,7457,0.01435386,0.235,0.01512274,22.0108,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.806 PM,7476,0.01540597,0.235,0.01611386,22.0109,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.839 PM,7509,0.01644848,0.235,0.01711361,22.01091,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.869 PM,7539,0.01790689,0.235,0.01844914,22.01097,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.901 PM,7571,0.01963702,0.235,0.01997533,22.01102,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.933 PM,7603,0.02151326,0.235,0.02170924,22.01101,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:25.982 PM,7652,0.02347108,0.235,0.02345738,22.01099,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.012 PM,7682,0.02643093,0.235,0.02602202,22.01098,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.042 PM,7712,0.02845718,0.235,0.0277443,22.01104,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.074 PM,7744,0.03045446,0.235,0.02949907,22.01107,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.121 PM,7791,0.03220103,0.235,0.03100091,22.01105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.155 PM,7825,0.03517142,0.235,0.03362745,22.01107,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.185 PM,7855,0.03751308,0.235,0.03570981,22.01103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.216 PM,7886,0.03914244,0.235,0.03715495,22.01099,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.249 PM,7919,0.0410203,0.235,0.03889489,22.01097,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.282 PM,7952,0.04297138,0.235,0.04062939,22.01103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.316 PM,7986,0.04487808,0.235,0.04241212,22.01103,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.363 PM,8033,0.04693868,0.235,0.04440919,22.01098,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.391 PM,8061,0.04975099,0.235,0.04697273,22.01091,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.424 PM,8094,0.05088824,0.235,0.04862853,22.0106,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.458 PM,8128,0.0518223,0.235,0.05049097,22.01026,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.488 PM,8158,0.05265124,0.235,0.05239742,22.01021,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.522 PM,8192,0.05359761,0.235,0.05423532,22.01011,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.573 PM,8243,0.05439638,0.235,0.05617063,22.01025,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.602 PM,8272,0.05586767,0.235,0.05936205,22.01047,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.633 PM,8303,0.05674816,0.235,0.06117865,22.01095,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.664 PM,8334,0.05786758,0.235,0.06312243,22.01026,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.696 PM,8366,0.05892481,0.235,0.06463926,22.00923,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.727 PM,8397,0.06002012,0.235,0.06628118,22.00996,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.773 PM,8443,0.06072768,0.235,0.06820885,22.01095,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.804 PM,8474,0.06125738,0.235,0.0716418,22.01023,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.834 PM,8504,0.06140479,0.235,0.07394675,22.00997,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.867 PM,8537,0.06133567,0.235,0.0758693,22.00972,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.909 PM,8579,0.06134889,0.235,0.07876965,22.01088,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.941 PM,8611,0.06148489,0.235,0.08241841,22.01234,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:26.974 PM,8644,0.06228938,0.235,0.0846457,22.0111,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.006 PM,8676,0.0633092,0.235,0.08625682,22.0095,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.047 PM,8717,0.06472307,0.235,0.08778369,22.00976,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.076 PM,8746,0.06660702,0.235,0.09031625,22.01089,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.115 PM,8785,0.0677387,0.235,0.09186253,22.01071,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.148 PM,8818,0.06904502,0.235,0.09417538,22.01061,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.181 PM,8851,0.06998961,0.235,0.09581171,22.00979,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.213 PM,8883,0.07092686,0.235,0.09734192,22.00948,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.248 PM,8918,0.07195491,0.235,0.0988626,22.00957,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.280 PM,8950,0.07330472,0.235,0.1004796,22.00958,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.313 PM,8983,0.07448123,0.235,0.1016538,22.00863,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.356 PM,9026,0.0754934,0.235,0.1025954,22.00775,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.388 PM,9058,0.07698183,0.235,0.1038243,22.00775,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.422 PM,9092,0.07808694,0.235,0.1046342,22.00742,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.455 PM,9125,0.07914547,0.235,0.1055678,22.00778,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.488 PM,9158,0.08012746,0.235,0.1064887,22.00765,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.520 PM,9190,0.08093665,0.235,0.1074659,22.00712,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.563 PM,9233,0.0815407,0.235,0.1083186,22.00696,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.597 PM,9267,0.0824923,0.235,0.1094481,22.00692,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.626 PM,9296,0.0824923,0.235,0.1094481,22.00661,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.659 PM,9329,0.0824923,0.235,0.1094481,22.0059,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.693 PM,9363,0.0824923,0.235,0.1094481,22.00483,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.726 PM,9396,0.0824923,0.235,0.1094481,22.00426,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.770 PM,9440,0.0824923,0.235,0.1094481,22.00394,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.803 PM,9473,0.0824923,0.235,0.1094481,22.00515,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.835 PM,9505,0.0824923,0.235,0.1094481,22.00571,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.866 PM,9536,0.0824923,0.235,0.1094481,22.00497,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.901 PM,9571,0.0824923,0.235,0.1094481,22.00537,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.934 PM,9604,0.0824923,0.235,0.1094481,22.00533,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:27.979 PM,9649,0.0824923,0.235,0.1094481,22.00532,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.011 PM,9681,0.0824923,0.235,0.1094481,22.00535,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.044 PM,9714,0.0824923,0.235,0.1094481,22.00534,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.078 PM,9748,0.0824923,0.235,0.1094481,22.00534,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.113 PM,9783,0.0824923,0.235,0.1094481,22.00535,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.143 PM,9813,0.0824923,0.235,0.1094481,22.00535,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.175 PM,9845,0.0824923,0.235,0.1094481,22.00535,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.208 PM,9878,0.0824923,0.235,0.1094481,22.00553,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.253 PM,9923,0.0824923,0.235,0.1094481,22.00543,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.283 PM,9953,0.0824923,0.235,0.1094481,22.00549,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.317 PM,9987,0.0824923,0.235,0.1094481,22.00552,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.349 PM,10019,0.0824923,0.235,0.1094481,22.0055,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.382 PM,10052,0.0824923,0.235,0.1094481,22.00548,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.415 PM,10085,0.0824923,0.235,0.1094481,22.00545,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.459 PM,10129,0.0824923,0.235,0.1094481,22.00534,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.489 PM,10159,0.0824923,0.235,0.1094481,22.0055,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.522 PM,10192,0.0824923,0.235,0.1094481,22.00516,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.555 PM,10225,0.0824923,0.235,0.1094481,22.00477,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.588 PM,10258,0.0824923,0.235,0.1094481,22.00527,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.621 PM,10291,0.0824923,0.235,0.1094481,22.00408,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.670 PM,10340,0.0824923,0.235,0.1094481,22.00386,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.699 PM,10369,0.0824923,0.235,0.1094481,22.00342,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.730 PM,10400,0.0824923,0.235,0.1094481,22.00346,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.763 PM,10433,0.0824923,0.235,0.1094481,22.00346,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.795 PM,10465,0.0824923,0.235,0.1094481,22.00346,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.845 PM,10515,0.0824923,0.235,0.1094481,22.0035,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.873 PM,10543,0.0824923,0.235,0.1094481,22.00279,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.905 PM,10575,0.0824923,0.235,0.1094481,22.00297,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.938 PM,10608,0.0824923,0.235,0.1094481,22.00291,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:28.972 PM,10642,0.0824923,0.235,0.1094481,22.00266,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.002 PM,10672,0.0824923,0.235,0.1094481,22.00257,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.034 PM,10704,0.0824923,0.235,0.1094481,22.00249,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.082 PM,10752,0.0824923,0.235,0.1094481,22.00221,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.111 PM,10781,0.0824923,0.235,0.1094481,22.00199,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.144 PM,10814,0.0824923,0.235,0.1094481,22.00216,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.176 PM,10846,0.0824923,0.235,0.1094481,22.00237,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.209 PM,10879,0.0824923,0.235,0.1094481,22.00236,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.242 PM,10912,0.0824923,0.235,0.1094481,22.00269,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.276 PM,10946,0.0824923,0.235,0.1094481,22.00237,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.320 PM,10990,0.0824923,0.235,0.1094481,22.00321,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.352 PM,11022,0.0824923,0.235,0.1094481,22.00272,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.385 PM,11055,0.0824923,0.235,0.1094481,22.00256,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.419 PM,11089,0.0824923,0.235,0.1094481,22.0027,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.450 PM,11120,0.0824923,0.235,0.1094481,22.00276,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.483 PM,11152,0.0824923,0.235,0.1094481,22.00271,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.518 PM,11188,0.0824923,0.235,0.1094481,22.00234,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.560 PM,11230,0.0824923,0.235,0.1094481,22.00287,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.592 PM,11262,0.0824923,0.235,0.1094481,22.00289,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.623 PM,11293,0.0824923,0.235,0.1094481,22.003,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.655 PM,11325,0.0824923,0.235,0.1094481,22.00284,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.687 PM,11357,0.0824923,0.235,0.1094481,22.00263,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.734 PM,11404,0.0824923,0.235,0.1094481,22.00275,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.765 PM,11435,0.0824923,0.235,0.1094481,22.00282,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.799 PM,11469,0.0824923,0.235,0.1094481,22.00241,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.830 PM,11500,0.0824923,0.235,0.1094481,22.00249,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.864 PM,11534,0.0824923,0.235,0.1094481,22.00249,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.897 PM,11567,0.0824923,0.235,0.1094481,22.00253,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.929 PM,11599,0.0824923,0.235,0.1094481,22.00246,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:29.974 PM,11644,0.0824923,0.235,0.1094481,22.00259,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.004 PM,11674,0.0824923,0.235,0.1094481,22.00261,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.036 PM,11706,0.0824923,0.235,0.1094481,22.00263,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.068 PM,11738,0.0824923,0.235,0.1094481,22.00263,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.112 PM,11782,0.0824923,0.235,0.1094481,22.00258,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.143 PM,11813,0.0824923,0.235,0.1094481,22.0026,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.175 PM,11845,0.0824923,0.235,0.1094481,22.00263,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.206 PM,11876,0.0824923,0.235,0.1094481,22.00265,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.239 PM,11909,0.0824923,0.235,0.1094481,22.00265,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.288 PM,11958,0.0824923,0.235,0.1094481,22.00257,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.320 PM,11990,0.0824923,0.235,0.1094481,22.00258,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.351 PM,12021,0.0824923,0.235,0.1094481,22.00286,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.382 PM,12052,0.0824923,0.235,0.1094481,22.00303,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.414 PM,12084,0.0824923,0.235,0.1094481,22.0028,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.448 PM,12118,0.0824923,0.235,0.1094481,22.00262,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.492 PM,12162,0.0824923,0.235,0.1094481,22.00304,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.523 PM,12193,0.0824923,0.235,0.1094481,22.00296,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.555 PM,12225,0.0824923,0.235,0.1094481,22.00295,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.586 PM,12256,0.0824923,0.235,0.1094481,22.00245,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.620 PM,12290,0.0824923,0.235,0.1094481,22.00296,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.654 PM,12324,0.0824923,0.235,0.1094481,22.00291,0,NaN,NaN,null,0,0,0,0,0
