07/09/2021 12:16:23.841 PM,5511,0,0.1008,0,22,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.702 PM,12372,0.0824923,0.235,0.1094481,22.00306,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.730 PM,12400,0.0824923,0.235,0.1094481,22.0023,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.762 PM,12432,0.0824923,0.235,0.1094481,22.00291,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.794 PM,12464,0.0824923,0.235,0.1094481,22.00284,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.826 PM,12496,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.862 PM,12532,0.0824923,0.235,0.1094481,22.00282,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.908 PM,12578,0.0824923,0.235,0.1094481,22.003,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.936 PM,12606,0.0824923,0.235,0.1094481,22.00266,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:30.970 PM,12640,0.0824923,0.235,0.1094481,22.00286,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.002 PM,12672,0.0824923,0.235,0.1094481,22.00263,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.034 PM,12704,0.0824923,0.235,0.1094481,22.00235,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.067 PM,12737,0.0824923,0.235,0.1094481,22.00211,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.100 PM,12770,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.147 PM,12817,0.0824923,0.235,0.1094481,22.00267,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.176 PM,12846,0.0824923,0.235,0.1094481,22.00298,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.207 PM,12877,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.241 PM,12911,0.0824923,0.235,0.1094481,22.00285,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.273 PM,12943,0.0824923,0.235,0.1094481,22.00282,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.319 PM,12989,0.0824923,0.235,0.1094481,22.00288,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.349 PM,13019,0.0824923,0.235,0.1094481,22.00276,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.384 PM,13054,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.416 PM,13086,0.0824923,0.235,0.1094481,22.00286,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.451 PM,13121,0.0824923,0.235,0.1094481,22.0028,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.481 PM,13151,0.0824923,0.235,0.1094481,22.00279,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.516 PM,13186,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.548 PM,13218,0.0824923,0.235,0.1094481,22.00289,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.595 PM,13265,0.0824923,0.235,0.1094481,22.0029,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.628 PM,13298,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.658 PM,13328,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.692 PM,13362,0.0824923,0.235,0.1094481,22.0029,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.724 PM,13394,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.756 PM,13426,0.0824923,0.235,0.1094481,22.00279,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.793 PM,13463,0.0824923,0.235,0.1094481,22.00273,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.833 PM,13503,0.0824923,0.235,0.1094481,22.00269,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.865 PM,13535,0.0824923,0.235,0.1094481,22.00266,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.900 PM,13570,0.0824923,0.235,0.1094481,22.00291,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.931 PM,13601,0.0824923,0.235,0.1094481,22.00271,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.963 PM,13633,0.0824923,0.235,0.1094481,22.00282,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:31.995 PM,13665,0.0824923,0.235,0.1094481,22.0027,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.038 PM,13708,0.0824923,0.235,0.1094481,22.00264,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.071 PM,13741,0.0824923,0.235,0.1094481,22.00276,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.104 PM,13774,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.136 PM,13806,0.0824923,0.235,0.1094481,22.00282,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.168 PM,13838,0.0824923,0.235,0.1094481,22.00272,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.201 PM,13871,0.0824923,0.235,0.1094481,22.00261,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.251 PM,13921,0.0824923,0.235,0.1094481,22.00273,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.280 PM,13950,0.0824923,0.235,0.1094481,22.00288,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.311 PM,13981,0.0824923,0.235,0.1094481,22.00285,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.343 PM,14013,0.0824923,0.235,0.1094481,22.00282,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.375 PM,14045,0.0824923,0.235,0.1094481,22.00279,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.421 PM,14091,0.0824923,0.235,0.1094481,22.00276,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.452 PM,14122,0.0824923,0.235,0.1094481,22.0028,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.484 PM,14154,0.0824923,0.235,0.1094481,22.00281,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.516 PM,14186,0.0824923,0.235,0.1094481,22.00282,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.548 PM,14218,0.0824923,0.235,0.1094481,22.00283,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.580 PM,14250,0.0824923,0.235,0.1094481,22.00284,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.625 PM,14295,0.0824923,0.235,0.1094481,22.00285,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.656 PM,14326,0.0824923,0.235,0.1094481,22.00281,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.687 PM,14357,0.0824923,0.235,0.1094481,22.00282,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.718 PM,14388,0.0824923,0.235,0.1094481,22.00283,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.769 PM,14439,0.0824923,0.235,0.1094481,22.00286,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.798 PM,14468,0.0824923,0.235,0.1094481,22.00281,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.829 PM,14499,0.0824923,0.235,0.1094481,22.00283,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.863 PM,14533,0.0824923,0.235,0.1094481,22.00282,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.898 PM,14568,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.930 PM,14600,0.0824923,0.235,0.1094481,22.00276,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.963 PM,14633,0.0824923,0.235,0.1094481,22.00273,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:32.994 PM,14664,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.037 PM,14707,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.071 PM,14741,0.0824923,0.235,0.1094481,22.00279,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.102 PM,14772,0.0824923,0.235,0.1094481,22.00281,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.134 PM,14804,0.0824923,0.235,0.1094481,22.00292,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.175 PM,14845,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.207 PM,14877,0.0824923,0.235,0.1094481,22.00283,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.239 PM,14909,0.0824923,0.235,0.1094481,22.0028,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.273 PM,14943,0.0824923,0.235,0.1094481,22.00284,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.306 PM,14976,0.0824923,0.235,0.1094481,22.00283,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.342 PM,15012,0.0824923,0.235,0.1094481,22.00279,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.374 PM,15044,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.417 PM,15087,0.0824923,0.235,0.1094481,22.0028,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.448 PM,15118,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.482 PM,15152,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.514 PM,15184,0.0824923,0.235,0.1094481,22.00279,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.549 PM,15219,0.0824923,0.235,0.1094481,22.00279,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.581 PM,15251,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.630 PM,15300,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.657 PM,15327,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.687 PM,15357,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.719 PM,15389,0.0824923,0.235,0.1094481,22.00275,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.753 PM,15423,0.0824923,0.235,0.1094481,22.00276,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.796 PM,15466,0.0824923,0.235,0.1094481,22.00277,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.826 PM,15496,0.0824923,0.235,0.1094481,22.00281,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.858 PM,15528,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.895 PM,15565,0.0824923,0.235,0.1094481,22.00276,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.925 PM,15595,0.0824923,0.235,0.1094481,22.00276,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:33.972 PM,15642,0.0824923,0.235,0.1094481,22.00274,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.002 PM,15672,0.0824923,0.235,0.1094481,22.00281,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.033 PM,15703,0.0824923,0.235,0.1094481,22.00284,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.065 PM,15735,0.0824923,0.235,0.1094481,22.00287,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.098 PM,15768,0.0824923,0.235,0.1094481,22.00289,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.129 PM,15799,0.0824923,0.235,0.1094481,22.00283,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.179 PM,15849,0.0824923,0.235,0.1094481,22.00278,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.210 PM,15880,0.0824923,0.235,0.1094481,22.00268,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.239 PM,15909,0.0824923,0.235,0.1094481,22.00254,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.272 PM,15942,0.0824923,0.235,0.1094481,22.00243,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.306 PM,15976,0.0824923,0.235,0.1094481,22.00217,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.338 PM,16008,0.0824923,0.235,0.1094481,22.00182,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.381 PM,16051,0.0824923,0.235,0.1094481,22.00115,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.415 PM,16085,0.0824923,0.235,0.1094481,22.00131,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.447 PM,16117,0.0824923,0.235,0.1094481,22.0004,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.481 PM,16151,0.0824923,0.235,0.1094481,22.00045,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.515 PM,16185,0.0824923,0.235,0.1094481,22.00062,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.544 PM,16214,0.0824923,0.235,0.1094481,22.00115,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.594 PM,16264,0.0824923,0.235,0.1094481,22.00105,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.623 PM,16293,0.0824923,0.235,0.1094481,22.00192,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.653 PM,16323,0.0824923,0.235,0.1094481,22.00247,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.686 PM,16356,0.0824923,0.235,0.1094481,22.00151,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.719 PM,16389,0.0824923,0.235,0.1094481,22.00138,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.751 PM,16421,0.0824923,0.235,0.1094481,22.00097,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.797 PM,16467,0.08270184,0.235,0.1083795,22.00045,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.828 PM,16498,0.08328681,0.235,0.106926,22.00081,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.859 PM,16529,0.08396478,0.235,0.1058331,22.00102,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.891 PM,16561,0.08484984,0.235,0.1048353,22.00158,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.924 PM,16594,0.08562908,0.235,0.1040697,22.00188,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:34.955 PM,16625,0.08684862,0.235,0.1030738,22.00214,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.006 PM,16676,0.08852196,0.235,0.1022502,22.00307,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.037 PM,16707,0.09175134,0.235,0.101092,22.00417,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.066 PM,16736,0.09399027,0.235,0.1002244,22.00398,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.101 PM,16771,0.09592945,0.235,0.09943608,22.00386,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.133 PM,16803,0.09797843,0.235,0.09866958,22.00407,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.167 PM,16837,0.09975715,0.235,0.09768526,22.0031,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.200 PM,16870,0.1020139,0.235,0.09626596,22.00248,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.246 PM,16916,0.1043046,0.235,0.0948476,22.00232,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.275 PM,16945,0.107488,0.235,0.09264103,22.0016,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.306 PM,16976,0.1099711,0.235,0.09080746,22.00115,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.340 PM,17010,0.1121315,0.235,0.089166,22.00093,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.371 PM,17041,0.1157808,0.235,0.08672608,22.00115,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.406 PM,17076,0.1192247,0.235,0.08435741,22.0007,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.451 PM,17121,0.122868,0.235,0.08084369,21.99746,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.481 PM,17151,0.1293439,0.235,0.07513712,21.99764,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.516 PM,17186,0.1335011,0.235,0.07125898,21.99628,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.547 PM,17217,0.1395346,0.235,0.06449274,21.99188,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.579 PM,17249,0.1445444,0.235,0.05734879,21.98771,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.610 PM,17280,0.1495878,0.235,0.05045227,21.98904,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.655 PM,17325,0.1529685,0.235,0.04524383,21.98953,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.686 PM,17356,0.1592051,0.235,0.03634235,21.99149,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.718 PM,17388,0.16317,0.235,0.03093763,21.99265,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.751 PM,17421,0.165984,0.235,0.02640551,21.99196,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.794 PM,17464,0.1702722,0.235,0.01962915,21.99118,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.826 PM,17496,0.1748959,0.235,0.01187258,21.98915,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.857 PM,17527,0.1784154,0.235,0.005616642,21.98873,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.890 PM,17560,0.1828793,0.235,-0.001228423,21.98891,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.921 PM,17591,0.18803,0.235,-0.00820855,21.98886,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.968 PM,17638,0.1934055,0.235,-0.01699758,21.98347,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:35.997 PM,17667,0.202188,0.235,-0.03127656,21.98139,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.030 PM,17700,0.2071013,0.235,-0.04035784,21.9789,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.064 PM,17734,0.2131513,0.235,-0.05007643,21.98149,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.096 PM,17766,0.2197321,0.235,-0.06032776,21.98315,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.129 PM,17799,0.2254859,0.235,-0.06992294,21.98186,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.172 PM,17842,0.2313994,0.235,-0.07964746,21.98129,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.203 PM,17873,0.2400149,0.235,-0.09372564,21.98042,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.235 PM,17905,0.2451777,0.235,-0.1027299,21.97924,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.267 PM,17937,0.2508245,0.235,-0.1131308,21.97835,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.314 PM,17984,0.257381,0.235,-0.1253969,21.9787,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.343 PM,18013,0.2648374,0.235,-0.1398194,21.97852,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.375 PM,18045,0.2704919,0.235,-0.1499957,21.98023,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.407 PM,18077,0.2759146,0.235,-0.1593029,21.98137,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.439 PM,18109,0.2809875,0.235,-0.1690503,21.98022,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.483 PM,18153,0.2859649,0.235,-0.1789179,21.98009,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.516 PM,18186,0.2928845,0.235,-0.1917401,21.98232,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.548 PM,18218,0.2978106,0.235,-0.200922,21.98236,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.582 PM,18252,0.3025469,0.235,-0.2097683,21.9823,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.614 PM,18284,0.3081933,0.235,-0.2202958,21.98229,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.648 PM,18318,0.3124911,0.235,-0.22832,21.9823,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.680 PM,18350,0.3180227,0.235,-0.2387222,21.98222,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.724 PM,18394,0.3229624,0.235,-0.2479989,21.98229,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.755 PM,18425,0.3298257,0.235,-0.2608562,21.98239,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.787 PM,18457,0.333955,0.235,-0.2685811,21.98246,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.819 PM,18489,0.34008,0.235,-0.2799996,21.98229,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.852 PM,18522,0.3445379,0.235,-0.2882677,21.98226,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.897 PM,18567,0.3496214,0.235,-0.2976941,21.98211,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.927 PM,18597,0.356554,0.235,-0.31057,21.98187,0,NaN,NaN,null,0,0,0,0,0
07/09/2021 12:16:36.961 PM,18631,0.3598141,0.235,-0.3182491,21.98177,0,NaN,NaN,null,0,0,0,0,0
