05/13/2021 12:00:03.020 AM,18244,0,0.1008,0,153,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:03.053 AM,18277,0,0.1508,0,153,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.172 AM,19396,0,0.235,0,153.0158,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.217 AM,19441,0.000525405,0.235,-0.001418668,153.0181,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.239 AM,19463,0.000525405,0.235,-0.001418668,153.0187,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.257 AM,19481,0.000525405,0.235,-0.001418668,153.0196,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.283 AM,19507,0.001295457,0.235,-0.002393558,153.0201,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.296 AM,19520,0.001957642,0.235,-0.003414637,153.0205,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.316 AM,19540,0.002732712,0.235,-0.004551424,153.0207,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.334 AM,19558,0.003524982,0.235,-0.005701405,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.353 AM,19577,0.004358338,0.235,-0.006867447,153.0211,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.377 AM,19601,0.005496614,0.235,-0.008436717,153.0214,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.401 AM,19625,0.00657619,0.235,-0.01001422,153.0214,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.433 AM,19657,0.008121913,0.235,-0.01219427,153.0217,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.454 AM,19678,0.009110344,0.235,-0.01361051,153.0217,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.474 AM,19698,0.01005742,0.235,-0.01495736,153.0217,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.497 AM,19721,0.0112047,0.235,-0.0165754,153.0217,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.524 AM,19748,0.01250977,0.235,-0.0183697,153.0218,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.549 AM,19773,0.0137899,0.235,-0.02009724,153.0215,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.569 AM,19793,0.01471112,0.235,-0.0213735,153.0215,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.596 AM,19820,0.01576583,0.235,-0.02277582,153.0214,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.613 AM,19837,0.0168619,0.235,-0.02417316,153.0214,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.635 AM,19859,0.01779296,0.235,-0.02542277,153.0213,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.674 AM,19898,0.01962714,0.235,-0.02803231,153.0213,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.701 AM,19925,0.02055096,0.235,-0.02929687,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.732 AM,19956,0.0214204,0.235,-0.03038637,153.0211,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.778 AM,20002,0.023194,0.235,-0.0324085,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.809 AM,20033,0.02591672,0.235,-0.03558869,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.839 AM,20063,0.02681964,0.235,-0.03665567,153.0208,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.872 AM,20096,0.02824394,0.235,-0.0383248,153.0208,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.908 AM,20132,0.03070503,0.235,-0.04128467,153.0207,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.946 AM,20170,0.03158266,0.235,-0.04248761,153.0213,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:04.978 AM,20202,0.03304528,0.235,-0.04431636,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.011 AM,20235,0.03456899,0.235,-0.04633291,153.0211,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.040 AM,20264,0.03616231,0.235,-0.04841436,153.0213,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.084 AM,20308,0.03771982,0.235,-0.05060568,153.0215,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.120 AM,20344,0.03995531,0.235,-0.05370244,153.0219,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.151 AM,20375,0.04188635,0.235,-0.05630874,153.0223,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.184 AM,20408,0.04402107,0.235,-0.05891296,153.0226,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.215 AM,20439,0.0462031,0.235,-0.06136547,153.0235,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.255 AM,20479,0.04850439,0.235,-0.0637281,153.0238,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.290 AM,20514,0.05095853,0.235,-0.06639763,153.0241,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.322 AM,20546,0.05362721,0.235,-0.06933951,153.0242,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.355 AM,20579,0.05603341,0.235,-0.07204834,153.0242,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.387 AM,20611,0.058779,0.235,-0.07522136,153.024,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.430 AM,20654,0.06066892,0.235,-0.0774812,153.0239,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.462 AM,20686,0.06332088,0.235,-0.08146527,153.023,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.495 AM,20719,0.06460976,0.235,-0.08337397,153.0227,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.530 AM,20754,0.06675708,0.235,-0.08615761,153.023,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.561 AM,20785,0.06926903,0.235,-0.08914779,153.0239,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.594 AM,20818,0.07138326,0.235,-0.09142663,153.0242,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.628 AM,20852,0.07401158,0.235,-0.09471296,153.0249,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.658 AM,20882,0.07678989,0.235,-0.09823077,153.025,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.703 AM,20927,0.07836515,0.235,-0.1002702,153.0253,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.795 AM,21019,0.08845338,0.235,-0.1123997,153.0279,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.834 AM,21058,0.09270044,0.235,-0.116874,153.0279,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.852 AM,21076,0.09454195,0.235,-0.1186834,153.0284,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.881 AM,21105,0.09781583,0.235,-0.1219031,153.0303,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.912 AM,21136,0.1003917,0.235,-0.1242385,153.0308,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.943 AM,21167,0.103238,0.235,-0.1266596,153.0314,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:05.977 AM,21201,0.1081543,0.235,-0.1305535,153.0322,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.007 AM,21231,0.1122739,0.235,-0.1346005,153.0313,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.040 AM,21264,0.1157601,0.235,-0.138136,153.0314,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.083 AM,21307,0.1204545,0.235,-0.1432136,153.0326,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.118 AM,21342,0.1263169,0.235,-0.1500973,153.0339,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.151 AM,21375,0.1304523,0.235,-0.1543981,153.034,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.182 AM,21406,0.1362502,0.235,-0.15975,153.0353,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.211 AM,21435,0.1403888,0.235,-0.1641524,153.0355,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.246 AM,21470,0.1443961,0.235,-0.168329,153.0356,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.288 AM,21512,0.1500794,0.235,-0.1742669,153.0373,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.318 AM,21542,0.1576433,0.235,-0.1822382,153.0392,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.352 AM,21576,0.1624945,0.235,-0.1871742,153.0405,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.384 AM,21608,0.1696863,0.235,-0.1941781,153.042,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.418 AM,21642,0.1754563,0.235,-0.1996558,153.043,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.458 AM,21682,0.1827761,0.235,-0.2068077,153.043,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.490 AM,21714,0.1908492,0.235,-0.2149518,153.0431,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.524 AM,21748,0.197551,0.235,-0.221572,153.0433,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.556 AM,21780,0.2049423,0.235,-0.22879,153.0436,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.599 AM,21823,0.2115266,0.235,-0.2353536,153.0433,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.631 AM,21855,0.2194618,0.235,-0.2433867,153.0429,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.664 AM,21888,0.2259312,0.235,-0.2498301,153.0433,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.697 AM,21921,0.2335356,0.235,-0.2573574,153.0437,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.729 AM,21953,0.2404263,0.235,-0.2638308,153.0441,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.761 AM,21985,0.2473808,0.235,-0.2703185,153.0433,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.805 AM,22029,0.2549347,0.235,-0.277366,153.0428,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.835 AM,22059,0.263052,0.235,-0.2848606,153.0418,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.870 AM,22094,0.2682203,0.235,-0.2899272,153.0403,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.902 AM,22126,0.2739409,0.235,-0.295307,153.0357,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.934 AM,22158,0.2783681,0.235,-0.2994824,153.0326,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:06.976 AM,22200,0.2825032,0.235,-0.3026791,153.0298,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.011 AM,22235,0.2875924,0.235,-0.3067919,153.0275,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.045 AM,22269,0.291228,0.235,-0.3091229,153.0251,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.075 AM,22299,0.2945223,0.235,-0.3111207,153.023,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.108 AM,22332,0.2974786,0.235,-0.3133194,153.0237,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.150 AM,22374,0.3001379,0.235,-0.3146479,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.182 AM,22406,0.3032265,0.235,-0.3163675,153.0211,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.213 AM,22437,0.3058053,0.235,-0.3180296,153.0216,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.244 AM,22468,0.3083639,0.235,-0.3195471,153.0213,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.286 AM,22510,0.3108469,0.235,-0.320841,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.318 AM,22542,0.3138738,0.235,-0.3222007,153.0197,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.353 AM,22577,0.3160588,0.235,-0.3235303,153.0201,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.387 AM,22611,0.3183454,0.235,-0.3250303,153.0198,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.419 AM,22643,0.3202859,0.235,-0.3265013,153.0201,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.451 AM,22675,0.3222035,0.235,-0.3277879,153.0196,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.484 AM,22708,0.3241078,0.235,-0.329327,153.0203,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.526 AM,22750,0.3263354,0.235,-0.3310319,153.0202,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.558 AM,22782,0.328856,0.235,-0.3329316,153.0204,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.592 AM,22816,0.3309872,0.235,-0.3345378,153.0208,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.623 AM,22847,0.3335709,0.235,-0.3365397,153.0216,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.666 AM,22890,0.3354962,0.235,-0.338065,153.0215,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.697 AM,22921,0.33843,0.235,-0.3403229,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.731 AM,22955,0.340453,0.235,-0.3419237,153.0206,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.762 AM,22986,0.342703,0.235,-0.3437695,153.0206,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.797 AM,23021,0.3444785,0.235,-0.3453703,153.0212,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.839 AM,23063,0.3467611,0.235,-0.3476343,153.0214,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.872 AM,23096,0.34964,0.235,-0.3502905,153.0217,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.903 AM,23127,0.3518215,0.235,-0.3523244,153.0221,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.937 AM,23161,0.3538541,0.235,-0.3543949,153.0221,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:07.967 AM,23191,0.3557989,0.235,-0.3563811,153.0217,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.009 AM,23233,0.357525,0.235,-0.3581247,153.022,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.045 AM,23269,0.3605413,0.235,-0.3611775,153.0228,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.077 AM,23301,0.3630536,0.235,-0.3637559,153.0231,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.110 AM,23334,0.3651308,0.235,-0.3661344,153.0233,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.142 AM,23366,0.3672717,0.235,-0.3686086,153.0234,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.172 AM,23396,0.3692043,0.235,-0.3710539,153.0231,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.216 AM,23440,0.3711979,0.235,-0.3736546,153.0237,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.248 AM,23472,0.3743217,0.235,-0.3771287,153.024,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.282 AM,23506,0.3766316,0.235,-0.3798628,153.0247,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.315 AM,23539,0.3790961,0.235,-0.3828482,153.0256,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.346 AM,23570,0.3818505,0.235,-0.3863544,153.0259,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.389 AM,23613,0.3840117,0.235,-0.3891709,153.0262,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.422 AM,23646,0.3879545,0.235,-0.3940247,153.0283,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.455 AM,23679,0.3912368,0.235,-0.3979406,153.03,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.486 AM,23710,0.3951795,0.235,-0.4025405,153.0312,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.520 AM,23744,0.3983924,0.235,-0.4064092,153.032,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.554 AM,23778,0.4028035,0.235,-0.4114684,153.0326,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.595 AM,23819,0.4066973,0.235,-0.4161894,153.0334,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.631 AM,23855,0.4116738,0.235,-0.4223747,153.0347,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.660 AM,23884,0.4168743,0.235,-0.4288754,153.0355,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.695 AM,23919,0.4205437,0.235,-0.4335521,153.036,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.730 AM,23954,0.424693,0.235,-0.4387341,153.0356,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.760 AM,23984,0.424917,0.235,-0.444636,153.0355,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.794 AM,24018,0.424917,0.235,-0.4498101,153.0355,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.837 AM,24061,0.424917,0.235,-0.4548126,153.0352,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.869 AM,24093,0.4249169,0.235,-0.4614892,153.0346,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.902 AM,24126,0.4249169,0.235,-0.4663849,153.0343,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.934 AM,24158,0.4249169,0.235,-0.4718153,153.0334,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:08.967 AM,24191,0.424917,0.235,-0.4760975,153.0327,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.007 AM,24231,0.4249169,0.235,-0.479831,153.0325,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.041 AM,24265,0.424917,0.235,-0.4858285,153.0326,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.074 AM,24298,0.424917,0.235,-0.4900427,153.0328,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.106 AM,24330,0.424917,0.235,-0.4948098,153.0334,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.139 AM,24363,0.424917,0.235,-0.4994402,153.0334,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.181 AM,24405,0.4249171,0.2349999,-0.5044694,153.0328,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.213 AM,24437,0.424917,0.2349999,-0.509928,153.0324,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.244 AM,24468,0.4249169,0.2349999,-0.5143291,153.0325,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.279 AM,24503,0.4249168,0.2349999,-0.5193201,153.0325,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.318 AM,24542,0.4249167,0.2349999,-0.5239981,153.032,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.353 AM,24577,0.4249167,0.2349999,-0.5282487,153.0322,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.383 AM,24607,0.4249168,0.2349999,-0.5332057,153.0323,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.414 AM,24638,0.4249169,0.2349999,-0.5370143,153.0324,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.449 AM,24673,0.424917,0.2349999,-0.5413623,153.0327,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.489 AM,24713,0.4249169,0.2349999,-0.5467043,153.0333,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.521 AM,24745,0.4249168,0.2349999,-0.5526016,153.0337,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.558 AM,24782,0.4249169,0.2349999,-0.5571046,153.0338,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.586 AM,24810,0.4249168,0.2349999,-0.5629017,153.0333,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.629 AM,24853,0.4249167,0.2349999,-0.566259,153.0331,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.674 AM,24898,0.4251938,0.2349999,-0.5725511,153.0325,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.697 AM,24921,0.4251938,0.2349999,-0.5790924,153.0274,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.727 AM,24951,0.4251938,0.2349999,-0.5810576,153.0265,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.761 AM,24985,0.4251938,0.2349999,-0.5834588,153.0265,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.802 AM,25026,0.4251938,0.2349999,-0.5863469,153.0248,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.836 AM,25060,0.4251938,0.2349999,-0.5895093,153.023,0,NaN,NaN,null,0,0,0,0,0
