05/13/2021 12:00:03.020 AM,18244,0,0.1008,0,153,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.871 AM,25095,0.4251938,0.2349999,-0.5922485,153.0226,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.901 AM,25125,0.4251937,0.2349999,-0.594961,153.0225,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.934 AM,25158,0.4251937,0.2349999,-0.5972345,153.0217,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:09.973 AM,25197,0.4251937,0.2349999,-0.5997085,153.0214,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.005 AM,25229,0.4251937,0.2349999,-0.6018141,153.0211,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.038 AM,25262,0.4251938,0.2349999,-0.6039509,153.0213,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.070 AM,25294,0.4251939,0.2349999,-0.6062412,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.112 AM,25336,0.4251939,0.2349999,-0.6079994,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.147 AM,25371,0.4251941,0.2349998,-0.6107193,153.0207,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.177 AM,25401,0.4251941,0.2349998,-0.6126873,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.210 AM,25434,0.4251941,0.2349998,-0.6146671,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.241 AM,25465,0.4251942,0.2349998,-0.6168391,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.284 AM,25508,0.4251942,0.2349998,-0.6186042,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.318 AM,25542,0.4251943,0.2349998,-0.6213635,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.350 AM,25574,0.4251944,0.2349998,-0.623535,153.0206,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.381 AM,25605,0.4251943,0.2349998,-0.6252957,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.413 AM,25637,0.4251944,0.2349998,-0.627642,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.456 AM,25680,0.4251943,0.2349998,-0.6296095,153.0208,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.488 AM,25712,0.4251944,0.2349998,-0.6321748,153.0208,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.521 AM,25745,0.4251945,0.2349998,-0.6342087,153.0208,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.551 AM,25775,0.4251944,0.2349998,-0.6363322,153.0211,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.586 AM,25810,0.4251945,0.2349998,-0.638206,153.0214,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.627 AM,25851,0.4251945,0.2349998,-0.6405657,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.658 AM,25882,0.4251945,0.2349998,-0.6432367,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.693 AM,25917,0.4251944,0.2349998,-0.6453419,153.0211,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.726 AM,25950,0.4251946,0.2349998,-0.6479958,153.021,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.757 AM,25981,0.4251949,0.2349997,-0.649844,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.798 AM,26022,0.4251948,0.2349998,-0.6519601,153.0209,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.832 AM,26056,0.4251947,0.2349998,-0.654788,153.0208,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.862 AM,26086,0.4251944,0.2349998,-0.6565066,153.0202,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.896 AM,26120,0.4251944,0.2349998,-0.6579819,153.02,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.936 AM,26160,0.4251945,0.2349998,-0.659895,153.0197,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:10.968 AM,26192,0.4251944,0.2349998,-0.6618183,153.0186,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.002 AM,26226,0.4251944,0.2349998,-0.6633428,153.0186,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.033 AM,26257,0.4251944,0.2349998,-0.6653093,153.0188,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.075 AM,26299,0.4251944,0.2349998,-0.6663759,153.0188,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.109 AM,26333,0.4251944,0.2349998,-0.6684673,153.0195,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.141 AM,26365,0.4251944,0.2349998,-0.6701226,153.019,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.173 AM,26397,0.4251944,0.2349998,-0.6714438,153.0189,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.207 AM,26431,0.4251944,0.2349998,-0.6728536,153.019,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.239 AM,26463,0.4251945,0.2349998,-0.674377,153.0186,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.281 AM,26505,0.4251944,0.2349998,-0.6756965,153.0186,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.314 AM,26538,0.4251944,0.2349998,-0.6773854,153.0186,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.349 AM,26573,0.4251946,0.2349998,-0.679076,153.0191,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.379 AM,26603,0.4251945,0.2349998,-0.6804194,153.0192,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.412 AM,26635,0.4251947,0.2349998,-0.6817949,153.0197,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.445 AM,26669,0.4251948,0.2349998,-0.6836524,153.0197,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.485 AM,26709,0.4251947,0.2349998,-0.6853212,153.0198,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.518 AM,26742,0.4251947,0.2349998,-0.6873412,153.0196,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.550 AM,26774,0.4251946,0.2349998,-0.689262,153.0197,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.581 AM,26805,0.4251944,0.2349998,-0.6909611,153.0201,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.625 AM,26849,0.4251946,0.2349998,-0.6929153,153.0204,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.656 AM,26880,0.4251949,0.2349998,-0.6958562,153.0216,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.691 AM,26915,0.425195,0.2349998,-0.697908,153.0223,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.724 AM,26948,0.425195,0.2349998,-0.7005974,153.0225,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.754 AM,26978,0.4251952,0.2349998,-0.7033987,153.0228,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.787 AM,27011,0.4251951,0.2349998,-0.7056638,153.0232,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.829 AM,27053,0.4251954,0.2349998,-0.7085127,153.0232,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.862 AM,27086,0.4251951,0.2349999,-0.7115114,153.0233,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.894 AM,27118,0.4251949,0.2349999,-0.7141223,153.0233,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.926 AM,27150,0.4251948,0.2349999,-0.7166736,153.0231,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:11.969 AM,27193,0.4251949,0.2349999,-0.7194101,153.0226,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.000 AM,27224,0.425195,0.2349999,-0.7222919,153.0222,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.036 AM,27260,0.4251954,0.2349999,-0.7245393,153.022,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.069 AM,27293,0.4251955,0.2349999,-0.7270427,153.0219,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.109 AM,27333,0.4251957,0.2349999,-0.729289,153.0218,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.144 AM,27368,0.4251958,0.2349999,-0.7320673,153.0216,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.175 AM,27399,0.4251958,0.235,-0.7344729,153.0213,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.209 AM,27433,0.4251958,0.235,-0.7364599,153.0212,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.240 AM,27464,0.4251957,0.235,-0.7388793,153.0212,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.272 AM,27496,0.4251958,0.235,-0.7411093,153.0214,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.314 AM,27538,0.4251957,0.235,-0.743376,153.0215,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.345 AM,27569,0.4251958,0.235,-0.746586,153.0218,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.380 AM,27604,0.4251959,0.235,-0.7485152,153.0217,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.412 AM,27636,0.4251958,0.2350001,-0.7511727,153.022,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.445 AM,27669,0.4251957,0.2350001,-0.7535892,153.0223,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.478 AM,27702,0.4251959,0.2350001,-0.75608,153.0227,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.521 AM,27745,0.4251962,0.2350001,-0.75887,153.0235,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.555 AM,27779,0.4251959,0.2350001,-0.7628077,153.0244,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.588 AM,27812,0.4251958,0.2350001,-0.7662119,153.0248,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.618 AM,27842,0.4251958,0.2350001,-0.7693653,153.0251,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.651 AM,27875,0.4251958,0.2350001,-0.7721471,153.0256,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.693 AM,27917,0.4251957,0.2350001,-0.7758979,153.0259,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.725 AM,27949,0.4251951,0.2350002,-0.7797524,153.0257,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.758 AM,27982,0.425195,0.2350001,-0.7828825,153.0262,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.790 AM,28014,0.425195,0.2350001,-0.7866555,153.0262,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.823 AM,28047,0.4251948,0.2350001,-0.7897693,153.0266,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.866 AM,28090,0.4251944,0.2350002,-0.7934997,153.0259,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.898 AM,28122,0.4251944,0.2350002,-0.7979672,153.0265,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.930 AM,28154,0.4251944,0.2350001,-0.8013642,153.0267,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.964 AM,28188,0.4251945,0.2350001,-0.8051764,153.0266,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:12.996 AM,28220,0.4251946,0.2350001,-0.8087437,153.0266,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.037 AM,28261,0.4251948,0.2350001,-0.8121353,153.0263,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.073 AM,28297,0.4251949,0.235,-0.8162599,153.0261,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.105 AM,28329,0.4251952,0.2350001,-0.8202062,153.0267,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.136 AM,28360,0.4251951,0.2350001,-0.8236147,153.0265,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.171 AM,28395,0.4251951,0.2350001,-0.8270506,153.0264,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.210 AM,28433,0.4251953,0.2350001,-0.8307517,153.0264,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.241 AM,28465,0.4251958,0.2350001,-0.8345506,153.0262,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.278 AM,28502,0.4251954,0.2350001,-0.8378335,153.026,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.310 AM,28534,0.4251956,0.2350001,-0.8419478,153.0257,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.341 AM,28565,0.4251959,0.2350001,-0.8451325,153.0258,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.374 AM,28598,0.4251954,0.2350001,-0.8480613,153.026,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.413 AM,28637,0.4251956,0.2350001,-0.8519211,153.026,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.449 AM,28673,0.4251955,0.2350001,-0.8559573,153.0258,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.479 AM,28703,0.4251958,0.2350001,-0.8591905,153.0258,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.521 AM,28745,0.4251959,0.2350001,-0.8624426,153.0258,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.555 AM,28779,0.4251958,0.2350001,-0.8665811,153.0258,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.603 AM,28827,0.4251969,0.235,-0.8744163,153.0268,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.656 AM,28880,0.4251967,0.2350001,-0.8800687,153.0269,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.693 AM,28917,0.4251967,0.2350001,-0.8820099,153.0269,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.730 AM,28954,0.4251965,0.2350001,-0.8848708,153.0273,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.760 AM,28984,0.425196,0.2350001,-0.8887667,153.0271,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.791 AM,29015,0.4251964,0.2350001,-0.8923377,153.0275,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.827 AM,29051,0.4251966,0.2350001,-0.8954285,153.0276,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.859 AM,29083,0.4251969,0.2350001,-0.8994896,153.0277,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.891 AM,29115,0.4251973,0.2350001,-0.9035668,153.0275,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.928 AM,29152,0.4251969,0.2350001,-0.9071978,153.0278,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.967 AM,29191,0.4251971,0.235,-0.9112398,153.0276,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:13.999 AM,29223,0.4251975,0.235,-0.9153215,153.0278,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.035 AM,29259,0.4251981,0.235,-0.919444,153.0279,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.066 AM,29290,0.4251981,0.235,-0.923627,153.0281,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.108 AM,29332,0.4251983,0.235,-0.9269334,153.0281,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.142 AM,29366,0.425198,0.235,-0.9315696,153.0282,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.175 AM,29399,0.4251988,0.235,-0.9358169,153.0282,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.208 AM,29432,0.4251985,0.2350001,-0.939549,153.0283,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.242 AM,29466,0.4251985,0.2350001,-0.9437662,153.0282,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.274 AM,29498,0.4251984,0.2350001,-0.9474863,153.0282,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.310 AM,29534,0.425199,0.235,-0.9512528,153.0282,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.342 AM,29566,0.4251993,0.235,-0.9553898,153.0282,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.375 AM,29599,0.4251997,0.235,-0.9592569,153.0285,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.409 AM,29633,0.4251995,0.235,-0.9630826,153.0285,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.449 AM,29673,0.4251994,0.235,-0.9673643,153.0281,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.482 AM,29706,0.4251989,0.2350001,-0.9720383,153.0284,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.516 AM,29740,0.4251984,0.2350001,-0.9761443,153.0281,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.550 AM,29774,0.4251985,0.2350001,-0.9799705,153.0285,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.584 AM,29808,0.4251986,0.2350001,-0.9837932,153.0284,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.617 AM,29841,0.4251989,0.2350001,-0.9880262,153.0284,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.657 AM,29881,0.425199,0.2350001,-0.9923704,153.0286,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.691 AM,29915,0.4251986,0.235,-0.9966629,153.0287,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.721 AM,29945,0.4251989,0.235,-1.000625,153.0291,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.755 AM,29979,0.4251996,0.2349999,-1.004683,153.0295,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.792 AM,30016,0.4252,0.2349999,-1.008706,153.0294,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.821 AM,30045,0.4252003,0.2349999,-1.013231,153.0295,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.863 AM,30087,0.4252009,0.2349999,-1.01717,153.0293,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.897 AM,30121,0.4252006,0.2349999,-1.023314,153.0299,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.930 AM,30154,0.4252007,0.2349999,-1.027992,153.0299,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:14.963 AM,30187,0.4252008,0.2349998,-1.031574,153.0299,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.005 AM,30229,0.4252008,0.2349998,-1.03624,153.0298,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.036 AM,30260,0.425201,0.2349999,-1.040768,153.03,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.071 AM,30295,0.4252005,0.2349999,-1.044084,153.0292,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.102 AM,30326,0.4252,0.2349999,-1.048992,153.0289,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.136 AM,30360,0.4252,0.2349999,-1.052332,153.0289,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.169 AM,30393,0.4252,0.2349999,-1.056758,153.0294,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.207 AM,30431,0.4252001,0.2349999,-1.060576,153.0289,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.239 AM,30463,0.4252002,0.2349998,-1.064876,153.0291,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.274 AM,30498,0.4251997,0.2349999,-1.068657,153.029,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.311 AM,30535,0.4251997,0.2349999,-1.073098,153.0292,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.342 AM,30566,0.4251997,0.2349999,-1.077504,153.0291,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.377 AM,30601,0.4251997,0.2349999,-1.08123,153.0291,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.409 AM,30633,0.4251997,0.2349999,-1.085615,153.0291,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.443 AM,30667,0.4251997,0.2349999,-1.089497,153.029,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.483 AM,30707,0.4251997,0.2349999,-1.093286,153.029,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.517 AM,30741,0.4251997,0.2349999,-1.09811,153.0294,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.549 AM,30773,0.4251997,0.2349999,-1.102592,153.0296,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.583 AM,30807,0.4251997,0.2349999,-1.106395,153.0293,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.616 AM,30840,0.4251997,0.2349999,-1.110767,153.0291,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.649 AM,30873,0.4251997,0.2349999,-1.114079,153.0291,0,NaN,NaN,null,0,0,0,0,0
05/13/2021 12:00:15.685 AM,30909,0.4251998,0.2349999,-1.118554,153.0291,0,NaN,NaN,null,0,0,0,0,0
